utility_payment_punctuality_score,wallet_txn_regularity,wallet_avg_monthly_txn_count,subscription_payment_consistency,employment_stability_months,education_level,avg_monthly_income_proxy,rent_payment_punctuality,has_rent_data,months_of_data_available,creditworthy
68.87319506968383,0.7358065021184537,18.940952601818573,63.74173334705213,5.516799652090174,1,20819.909385725645,75.19490532564026,1,10,0
76.78744248670117,0.5276390396943069,32.427889549244775,57.80519091727594,34.87493164593903,1,20254.341739448377,0.0,0,3,1
88.48606442882868,0.17771055099656446,27.968554283862744,68.29692040236982,22.075150679128424,1,18571.71188754246,0.0,0,23,0
74.33993128449255,0.2772484849840955,21.024097936801525,61.241862758438174,33.56803997936001,3,7686.616686083764,61.753003443605635,1,11,0
52.45272445203812,0.5467861875462378,35.30051942559627,80.42933225005402,3.784567507009,2,19072.421825751197,65.57426890042257,1,19,0
69.2253534746198,0.3424447781283796,22.82681166929293,41.946686887535876,27.645472626591694,3,27821.757578104716,66.33753649803704,1,13,0
74.06181862875447,0.8330440074679517,30.088866151431002,96.81683227564415,5.275900611958568,3,13509.233061691953,84.02401721588228,1,16,1
38.997225013700444,0.08565270259117178,23.222994125550464,32.44592898503886,10.661007547628667,1,4000.0,57.06593694210109,1,12,0
67.14663858253995,0.6585880024568361,12.470709054362885,67.55812339568358,22.57924290586017,2,28203.362854460593,0.0,0,17,1
46.536317942317325,0.052731802688240625,24.445490637612615,59.22614767429431,4.8089829849607355,2,13428.492629022461,44.80819716117914,1,7,0
66.20994376230671,0.6151931750727411,30.29671401567771,67.3865321901414,8.548372647911485,2,13870.709801837012,56.34225753012126,1,23,0
46.191525134301564,0.3186469257851049,18.803285287565515,56.27245710900708,3.7152386565604023,2,24013.713503080966,0.0,0,11,0
59.35684038827284,0.026903044943582144,15.549616301204866,31.320197901086136,22.164282886291314,0,8296.860998121234,33.69867591795502,1,3,0
88.08164610970985,0.6326121585344076,21.826691668738004,79.51218720552454,6.736109353440726,3,19943.312690903243,67.76730279073963,1,23,0
39.26087105755586,0.0,10.450838421710712,30.37180626097994,13.496803570494194,2,8982.8794826454,0.0,0,3,1
61.47234797126611,0.6108684297463709,17.90574154379782,57.657955872852,17.971008746443854,2,22133.17324664586,63.33376711431615,1,12,1
87.76603017314694,0.5496158152318071,26.073571528590712,89.87146275115072,16.651845612641285,1,22908.910799585745,0.0,0,19,1
85.6035186471167,0.7205138320358639,43.130195139176756,78.17769965913772,15.566264915274267,1,35225.280120827745,90.19983213111013,1,10,1
45.667974829580295,0.2503715806972736,15.169529607240714,45.83161602063551,15.544010714288905,2,19128.25838977658,0.0,0,7,0
50.245565025604364,0.5071820575847776,28.45192843771649,57.52509565853742,3.9671817984272923,2,22953.143478308913,0.0,0,8,1
86.90136028203578,0.5582710977173748,26.25095908292313,93.69201958609764,11.129697218307395,0,17033.4640028373,71.92948867000753,1,17,1
80.73171803592571,0.84065732541236,34.45372210887761,74.22929930745616,15.441866959248415,1,23863.37134784343,0.0,0,15,0
87.05036987839182,0.9987437974827167,24.842230562553524,89.93648157653651,14.228279771034245,2,32364.101145202098,86.38495822223896,1,13,1
100.0,0.7180680256838632,38.68474409253177,100.0,12.154731391069719,3,24687.990025810494,100.0,1,13,1
68.57380685554834,0.6628187206155216,23.47392135780835,42.95346299965111,7.547414239122555,0,11763.220072635779,73.80781455378987,1,9,0
75.80160110789637,0.4731741787245997,20.11714573031166,61.57986724856276,16.38921977128383,1,24481.72314659402,70.24950378223213,1,22,1
63.00529435137135,0.3723523961420705,34.96240649919698,80.651759123844,18.647998503169045,1,19223.183142114885,0.0,0,7,0
50.331591266776066,0.33069310641899724,15.07465873498244,34.0316375494457,9.506312300039069,1,8412.542194208652,41.03771016385561,1,20,0
76.12326914094515,0.3206245871237903,28.7299912599422,64.7858871769967,26.30714742912412,0,20224.80865461606,0.0,0,19,0
58.03548041700167,0.2907208026154171,19.016906534082437,31.761880439102498,35.360839665783416,1,4000.0,45.568297459832316,1,3,0
54.38287734383192,0.5045184752230117,18.437514426933873,73.72941009277032,13.699671759321172,2,12962.470505558727,61.02841696649122,1,6,0
60.87696015131641,0.26891260401055966,19.595525645921217,26.841642051453114,6.967015957886357,1,5076.011988467667,40.12988241150007,1,14,0
62.160945050418135,0.5491693983193134,26.316571404274544,83.95319314170818,4.753256102973769,1,27092.272417552915,76.19520297883514,1,6,1
68.37222168356797,0.3028549295816738,33.66442114336695,38.547030298400124,10.539295160551935,3,12397.996227876705,63.66795640944766,1,20,0
43.4522322557926,0.34069377752131935,24.644375898429114,22.552390634257154,12.951561958175025,1,10309.192438530732,0.0,0,12,0
86.71998462854657,0.5716252394554668,25.59697598959808,67.11515322913289,4.518122870556467,2,25749.483736849517,0.0,0,20,1
74.29607102345824,0.5763355133820801,23.18874543471194,54.66535682353014,10.285652558754506,1,23440.78035962997,0.0,0,5,1
66.24926393085894,0.6068321854922591,21.703693662699017,51.37528160388677,25.376487442870683,2,18678.855809640296,68.48944393068118,1,3,0
57.88816234554823,0.1350496988853815,18.06672820923963,42.597413527473016,1.5425698225915396,2,6211.289179506213,46.47094214156676,1,16,0
83.00172300475747,0.47392980816086,27.44722856094834,72.96027511869762,14.350975704484375,1,18456.756938903014,0.0,0,19,1
69.48155884872857,0.5126648938993044,20.81155700150804,59.95487367399065,8.505551509997904,2,19122.45809424844,66.00226806748515,1,23,1
71.63822777402508,0.2669353938054899,22.160734606539442,46.47524685721086,13.25791528535391,2,16474.82058462388,0.0,0,19,1
46.169340327816116,0.10953314291863316,10.257893344445876,38.63808097791795,36.62469714084103,1,7981.977307439921,44.973044935517926,1,18,0
82.72562007739626,0.7540389105220344,23.531902606891375,96.30046062151504,12.791548014529981,2,14595.524229100803,0.0,0,4,1
100.0,1.0,22.938102249764967,68.03852303419939,11.421313631086354,1,14901.28735912345,100.0,1,15,1
93.9703511659427,0.8882236403335341,29.32930604350843,86.27360059860284,21.18425918294836,1,16833.61218793017,0.0,0,17,1
61.90689425108631,0.26815874163104075,17.890484919398528,61.946600583613034,16.55218717734442,3,13354.09160965341,48.95786573025188,1,11,0
57.68287026271997,0.13548833977197394,24.497158375252162,54.697643278755855,14.39665849500701,1,13247.729205385413,0.0,0,23,1
65.52628199016,0.47454724371480606,31.201996197472518,58.402081086628954,16.98576015836284,0,9171.32538127843,90.24839139092144,1,23,1
52.990928338520646,0.17357304987788608,21.31843910190761,59.0425253501542,30.153149804705492,0,14482.102892266239,0.0,0,20,1
59.717724038816975,0.4578560418902178,27.03180235346881,36.43357699789863,24.269359147361595,3,24682.158945896772,0.0,0,21,1
72.75437525341087,0.7276861771715855,25.375675684872572,83.66661612579941,10.819695172457934,1,24594.022673364063,97.46455065107153,1,14,1
72.73363931957476,0.4052790824245897,28.83457891917737,63.954299490299164,35.3453925264327,1,32092.090612283013,36.49397730193177,1,20,0
57.142069617777395,0.3191596411247076,19.64039303858446,58.99354157162277,8.936519668083534,2,11890.161114326409,58.973405981446604,1,4,1
91.73019151708745,0.469648268030837,27.85800201061291,85.06735926697276,14.352429906003852,2,20808.64250110403,72.67360305109978,1,7,1
68.72319445975484,0.37880971545629716,20.278305043034457,58.7758735543591,15.585884541335567,1,16739.038648680405,0.0,0,16,0
40.463284301091065,0.44779552567260794,16.061936336790403,44.61563749100819,10.420559535377263,3,19570.207630759913,44.490161210994245,1,5,0
42.855107623482795,0.2267013649637963,19.595562504840398,36.39778570448288,32.847056182576225,0,24824.473156267682,0.0,0,20,0
57.23226983837049,0.4373575236616142,22.450519708953557,73.0523101706153,10.014448338187437,2,18985.561720521408,66.55671865261978,1,6,0
83.68939761038884,0.4153975280752503,22.65987817889656,37.64902644668892,12.039616021205088,2,20250.890304218254,66.39569793293688,1,10,0
74.41575476895785,0.40571511316241676,21.51521285581431,81.85375713254301,26.713783904722685,1,14546.65924537167,64.84257097143352,1,8,1
89.51194854189113,0.8084105356639368,32.683310625376244,75.00398778452634,9.207726901356626,2,13242.433407957076,92.33599632651261,1,14,1
62.12212976462952,0.27856654506946477,21.28890135437832,65.24629851336621,4.341633930548707,2,12021.504393000187,0.0,0,4,0
68.29026914741465,0.40262456732289015,25.60304078216703,72.49983819272929,14.657257690733173,1,24523.338715235823,0.0,0,20,0
72.779252409208,0.5549009339485798,32.73513992144799,89.28514533597694,5.632961251313281,0,31542.351481746802,0.0,0,21,0
89.22602587651987,0.8528061348772772,29.936101150207957,83.40469209299134,5.081183085198518,0,10022.243085499316,78.34031922950973,1,18,1
58.19509454591898,0.3640187962181567,21.35962711558086,70.46141174719845,1.5875307287980192,2,22481.541013814323,62.11236173135013,1,6,0
57.709043060271064,0.3530391713694051,20.876088742943438,54.58104736974351,1.8638764185256274,1,27410.054369255016,75.78443822048311,1,9,1
82.39478590816452,0.40440040284384254,21.574033265791076,44.57070232074403,2.0364328762049024,3,20895.654119535397,0.0,0,7,0
57.13314954206404,0.30192066953821095,30.513514413924373,50.28114464823581,38.44584365135827,0,13399.05978469233,0.0,0,15,1
97.22449863084951,0.9937592802810258,27.591708407704864,95.98246408661299,2.027080711839891,3,29020.377074396558,0.0,0,21,1
48.537692379924536,0.3364026302032423,26.37433478983779,53.74357496360329,5.505453005015794,2,4407.126276339932,44.43009992521928,1,21,1
78.52039504433004,0.6075972848763053,26.884978140878072,81.80689143038755,12.195419856628053,0,9597.523262487268,0.0,0,23,1
58.90398838485183,0.1224455134061522,20.45395765307306,53.784598364576965,20.534981942909024,0,27026.60087357711,39.92752130771312,1,17,1
77.24305967671083,0.7733950792527781,36.20935484373916,66.83942301178826,22.02085356632463,2,18525.1972032971,77.32620493983762,1,7,1
62.64896965101119,0.4514134465402056,22.38242672593117,51.33633471184122,6.970778926356169,0,4394.501892253103,50.951585992295,1,11,1
99.4995740832125,0.834815799275885,17.03387574436394,74.52616720097494,14.158693904797092,1,21712.328276080312,0.0,0,9,1
95.77470148398044,0.8945876929471646,27.39223018115867,76.0774074133227,11.924947177572218,2,35185.938849881924,97.36379343197738,1,4,1
59.45788932643916,0.6235357554055567,31.696917167429834,64.55611215824658,13.566095797087824,3,26297.499516497293,0.0,0,19,0
62.16569970703398,0.5343130013596875,27.34464463622194,66.19351108573065,14.935847832517458,2,13728.934014528122,86.67985540914765,1,15,1
81.24618531351757,0.2995364261213699,30.437754639485444,55.65819362790398,17.927858296308102,2,16565.816953372447,0.0,0,23,1
70.08854735729587,0.3920730425070902,27.857367982572104,68.79898801909656,8.375708447096377,2,19084.60069761506,0.0,0,20,0
75.605865306321,0.6878738553395569,30.2277053734191,70.98520022418907,10.07503977561738,2,22253.91806983918,85.86066134876485,1,16,1
64.42369195637197,0.6342847595014356,26.26923521344826,77.48706624702248,51.09935603519455,1,26135.358877587387,72.20273001230134,1,3,1
76.68066334700201,0.7804559886054077,22.945114451943812,85.18195717234457,8.80074594894541,2,14628.625975647574,84.89109041457571,1,12,1
68.52162110291312,0.29768851412936886,25.245105622785253,40.84022592379061,14.34528849177158,2,12174.065526135502,64.61860255777808,1,12,1
100.0,0.980830851261331,29.58424720323018,96.92748170357886,12.007436147762146,2,16354.80473813816,85.0229846134294,1,17,1
71.30576679414892,0.4108662456410313,26.73202371667333,50.040579963054164,13.932433101587524,3,21216.589540955298,57.95023853240015,1,14,0
65.46202645135271,0.4569556402395706,28.76236309085984,57.92651298877446,27.193062780480027,1,15615.267380581214,54.217177323265545,1,19,1
79.36430502608245,0.9709879788138974,18.08783271029486,65.5162785309688,11.487133062171004,2,20283.066498846667,0.0,0,3,1
74.55564241471572,0.4869172354216638,25.279657490279202,84.63909174644151,4.885469805853745,1,13539.967847654205,69.32337332736553,1,5,1
39.53067827057189,0.3472890597124433,25.789989719770944,46.26180079574816,8.25171155598236,1,13228.477719882145,0.0,0,23,0
52.868302112307376,0.20101468162470804,18.55667063923074,50.85714868630024,11.506963038393668,1,18944.38199863475,0.0,0,12,1
54.45353393441034,0.11858185361551679,19.48385007734755,28.559110696847547,15.291479550241387,3,4000.0,0.0,0,20,1
61.628119287838175,0.48792077276388734,22.97287873937337,87.557526921191,6.99905565961485,1,18210.06175922364,0.0,0,21,1
66.22483726937502,0.3123355570935857,26.102070182187145,42.90083274833203,7.668360997071089,2,6782.373519495995,0.0,0,5,0
75.25558847382892,0.5503759292912173,22.892382955169538,62.262792632361794,15.698762764695262,2,14559.436633366708,72.83249189543253,1,17,0
62.63837750315217,0.4157633232660515,18.63661273130779,46.47290269000126,16.09424500436261,2,19885.192149299204,50.77250499586793,1,6,0
66.14700108295374,0.4414226792374837,19.34685673431722,45.14495802468572,24.64818043310493,2,12700.288782987147,0.0,0,6,1
91.22586925044497,0.3647809899242671,36.91166313058045,74.0197795905824,8.167041086846393,0,22266.07711788427,100.0,1,8,1
88.62986945630263,1.0,31.192576387868336,94.87622902581393,19.183708877743705,1,25698.60241246921,100.0,1,18,1
68.40840903728306,0.19553616095629633,36.237286715444085,55.951763364597994,12.024626240293731,2,4609.365629050299,46.47898968733396,1,4,0
76.32921586849844,0.5321572922867907,32.05777021277507,64.35740094072779,9.153365275658851,1,29055.297856039917,78.55796998136387,1,17,0
76.56938814865362,0.3146749055218115,19.163421878329764,65.80271052051057,12.325803521837154,1,27083.53297792774,61.605500495247725,1,11,1
39.67060473489003,0.08481349746138314,18.783633801502013,30.878297292547888,13.646308258806927,1,13002.289219734575,47.151385849793996,1,8,0
59.17290999713608,0.3706686557535315,22.626489229505236,41.42759512540723,4.403499972082451,0,10828.608178870403,59.991809645888544,1,8,0
28.387359990429403,0.19342503550989898,19.916501882789706,29.540381022851783,4.739614558872269,3,4310.508157716897,30.203846592289427,1,10,0
74.07651309283453,0.45190693292988793,35.970698853767104,62.203349074058686,21.033117992695185,3,27617.309751597735,62.76192408221146,1,10,0
62.96171638365229,0.3535255618919581,14.769627006526788,35.14920631494847,9.881183637640472,2,9203.499515274483,48.156088809560835,1,9,0
72.21554646838904,0.5627587812138465,24.40178081128191,75.81039680105295,15.372145976461296,1,15418.959816527133,78.34315049447032,1,13,1
100.0,0.7108172621850528,36.712855765155695,100.0,20.60518423620884,3,27191.61098475032,100.0,1,23,1
95.48501175976605,0.45408452951593264,36.779414018742465,91.27362991193915,12.381412583289697,2,10288.845083157987,80.89804578975924,1,12,0
58.96829760301106,0.2340588719145065,27.698981036559477,44.08641231548014,19.429373118415178,3,19196.267012010343,46.47345258399402,1,6,0
57.205768310969184,0.5416359691450292,27.973653343759253,47.09163370989673,13.710738489950112,0,14353.187779454125,54.23107336567151,1,15,0
88.53787895343036,0.5658320007251194,35.87894461733393,77.84436037207301,14.186710897781358,1,27454.657922975955,83.70571463562749,1,20,1
63.576971047906056,0.23057778905226028,30.985595607655345,49.434065140639674,28.68824222154381,2,12636.41358790993,43.36143350535738,1,15,1
72.02105669226796,0.6907054624759883,26.97336830111726,87.02594254179297,11.390731245174887,3,12166.967726803885,78.11017994571624,1,14,1
100.0,0.9959409499466372,32.20759651377459,100.0,21.199527965895072,1,30130.42219604747,99.20485736589963,1,17,1
68.44028648959058,0.41934152236319455,24.026254683403984,75.09599838575559,3.6716039595494885,1,11461.314740851616,0.0,0,21,1
88.52696314364889,0.7775139387553188,37.552041154848574,77.62936131836774,14.97531371971327,2,25602.70068396076,79.54042147648701,1,4,1
91.61713640565904,0.7228808713971475,25.204089970471205,87.66910107834634,33.58521288917247,3,28441.858567173014,84.3532164672091,1,23,1
65.71267486139027,0.3183761358736815,27.32870501826777,60.326385797499,53.474559683470694,2,33824.7239583147,0.0,0,21,1
54.87632476165268,0.2511261576733637,24.870571679624135,50.97096620020946,3.8630398932881844,3,25370.185537827612,0.0,0,23,1
44.26393639875725,0.46409667476293665,19.130693048414205,32.83861274606884,9.842242700023265,2,14491.64317968346,57.34669393260562,1,13,0
